0	0	0.5
0	0.025	0.5
0	0.05	0.5
0	0.075	0.5
0	0.1	0.5
0	0.125	0.5
0	0.15	0.5
0	0.175	0.5
0	0.2	0.5
0	0.225	0.5
0	0.25	0.5
0	0.275	0.5
0	0.3	0.5
0	0.325	0.5
0	0.35	0.5
0	0.375	0.5
0	0.4	0.5
0	0.425	0.5
0	0.45	0.5
0	0.475	0.5
0	0.5	0.5
0	0.525	0.5
0	0.55	0.5
0	0.575	0.5
0	0.6	0.5
0	0.625	0.5
0	0.65	0.5
0	0.675	0.5
0	0.7	0.5
0	0.725	0.5
0	0.75	0.5
0	0.775	0.5
0	0.8	0.5
0	0.825	0.5
0	0.85	0.5
0	0.875	0.5
0	0.9	0.5
0	0.925	0.5
0	0.95	0.5
0	0.975	0.5
0	1	0.5

0.025	0	0.214872
0.025	0.025	0.216269
0.025	0.05	0.222559
0.025	0.075	0.22956
0.025	0.1	0.235137
0.025	0.125	0.239252
0.025	0.15	0.242947
0.025	0.175	0.247111
0.025	0.2	0.251908
0.025	0.225	0.257026
0.025	0.25	0.262215
0.025	0.275	0.267539
0.025	0.3	0.273209
0.025	0.325	0.279318
0.025	0.35	0.285775
0.025	0.375	0.292448
0.025	0.4	0.299299
0.025	0.425	0.30638
0.025	0.45	0.313734
0.025	0.475	0.32133
0.025	0.5	0.329102
0.025	0.525	0.337004
0.025	0.55	0.345034
0.025	0.575	0.353207
0.025	0.6	0.361511
0.025	0.625	0.369917
0.025	0.65	0.378393
0.025	0.675	0.38692
0.025	0.7	0.395488
0.025	0.725	0.404082
0.025	0.75	0.412689
0.025	0.775	0.421295
0.025	0.8	0.429874
0.025	0.825	0.438381
0.025	0.85	0.446732
0.025	0.875	0.454805
0.025	0.9	0.462415
0.025	0.925	0.469258
0.025	0.95	0.474859
0.025	0.975	0.478586
0.025	1	0.479754

0.05	0	0.0107088
0.05	0.025	0.014377
0.05	0.05	0.0233793
0.05	0.075	0.033208
0.05	0.1	0.0414575
0.05	0.125	0.0479679
0.05	0.15	0.0538451
0.05	0.175	0.060179
0.05	0.2	0.0673423
0.05	0.225	0.0751147
0.05	0.25	0.0831992
0.05	0.275	0.0915552
0.05	0.3	0.100346
0.05	0.325	0.109707
0.05	0.35	0.119619
0.05	0.375	0.129971
0.05	0.4	0.14069
0.05	0.425	0.151794
0.05	0.45	0.163342
0.05	0.475	0.175358
0.05	0.5	0.187806
0.05	0.525	0.200633
0.05	0.55	0.21382
0.05	0.575	0.227393
0.05	0.6	0.241384
0.05	0.625	0.255779
0.05	0.65	0.270529
0.05	0.675	0.285586
0.05	0.7	0.30094
0.05	0.725	0.316605
0.05	0.75	0.332567
0.05	0.775	0.348756
0.05	0.8	0.365073
0.05	0.825	0.38144
0.05	0.85	0.397773
0.05	0.875	0.413866
0.05	0.9	0.429225
0.05	0.925	0.442996
0.05	0.95	0.454053
0.05	0.975	0.461252
0.05	1	0.463726

0.075	0	-0.115306
0.075	0.025	-0.111045
0.075	0.05	-0.101942
0.075	0.075	-0.0919992
0.075	0.1	-0.0833482
0.075	0.125	-0.076168
0.075	0.15	-0.0695068
0.075	0.175	-0.0623696
0.075	0.2	-0.0543616
0.075	0.225	-0.0456503
0.075	0.25	-0.0365454
0.075	0.275	-0.0271604
0.075	0.3	-0.0173849
0.075	0.325	-0.00706662
0.075	0.35	0.00382969
0.075	0.375	0.0152227
0.075	0.4	0.027032
0.075	0.425	0.0392761
0.075	0.45	0.0520608
0.075	0.475	0.0654833
0.075	0.5	0.0795614
0.075	0.525	0.0942608
