-0.22795	0
-0.226888	0.015625
-0.223216	0.03125
-0.216199	0.046875
-0.20516	0.0625
-0.189789	0.078125
-0.170487	0.09375
-0.148358	0.109375
-0.124867	0.125
-0.101434	0.140625
-0.0791749	0.15625
-0.0588494	0.171875
-0.0409446	0.1875
-0.0257454	0.203125
-0.0133346	0.21875
-0.00360029	0.234375
0.00369826	0.25
0.00885359	0.265625
0.0121749	0.28125
0.013983	0.296875
0.0146037	0.3125
0.0143471	0.328125
0.0134834	0.34375
0.0122285	0.359375
0.0107487	0.375
0.00917565	0.390625
0.00761059	0.40625
0.00611701	0.421875
0.00472146	0.4375
0.00342674	0.453125
0.00222348	0.46875
0.0010918	0.484375
7.62068e-09	0.5
-0.00109178	0.515625
-0.00222346	0.53125
-0.00342673	0.546875
-0.00472145	0.5625
-0.00611699	0.578125
-0.00761057	0.59375
-0.00917563	0.609375
-0.0107486	0.625
-0.0122285	0.640625
-0.0134834	0.65625
-0.014347	0.671875
-0.0146037	0.6875
-0.013983	0.703125
-0.0121748	0.71875
-0.00885358	0.734375
-0.00369825	0.75
0.0036003	0.765625
0.0133346	0.78125
0.0257454	0.796875
0.0409446	0.8125
0.0588494	0.828125
0.0791749	0.84375
0.101434	0.859375
0.124867	0.875
0.148358	0.890625
0.170487	0.90625
0.189789	0.921875
0.20516	0.9375
0.216199	0.953125
0.223216	0.96875
0.226888	0.984375
0.22795	1
