0.0666667	0.0666667	20.3368
0.133333	0.0666667	18.9937
0.2	0.0666667	16.8204
0.266667	0.0666667	13.912
0.333333	0.0666667	10.3956
0.4	0.0666667	6.42482
0.466667	0.0666667	2.17327
0.533333	0.0666667	-2.17327
0.6	0.0666667	-6.42482
0.666667	0.0666667	-10.3956
0.733333	0.0666667	-13.912
0.8	0.0666667	-16.8204
0.866667	0.0666667	-18.9937
0.933333	0.0666667	-20.3368

0.0666667	0.133333	39.7848
0.133333	0.133333	37.1572
0.2	0.133333	32.9057
0.266667	0.133333	27.216
0.333333	0.133333	20.3368
0.4	0.133333	12.5689
0.466667	0.133333	4.25156
0.533333	0.133333	-4.25156
0.6	0.133333	-12.5689
0.666667	0.133333	-20.3368
0.733333	0.133333	-27.216
0.8	0.133333	-32.9057
0.866667	0.133333	-37.1572
0.933333	0.133333	-39.7848

0.0666667	0.2	57.4941
0.133333	0.2	53.6969
0.2	0.2	47.5528
0.266667	0.2	39.3305
0.333333	0.2	29.3893
0.4	0.2	18.1636
0.466667	0.2	6.14403
0.533333	0.2	-6.14403
0.6	0.2	-18.1636
0.666667	0.2	-29.3893
0.733333	0.2	-39.3305
0.8	0.2	-47.5528
0.866667	0.2	-53.6969
0.933333	0.2	-57.4941

0.0666667	0.266667	72.6905
0.133333	0.266667	67.8897
0.2	0.266667	60.1217
0.266667	0.266667	49.7261
0.333333	0.266667	37.1572
0.4	0.266667	22.9644
0.466667	0.266667	7.76798
0.533333	0.266667	-7.76798
0.6	0.266667	-22.9644
0.666667	0.266667	-37.1572
0.733333	0.266667	-49.7261
0.8	0.266667	-60.1217
0.866667	0.266667	-67.8897
0.933333	0.266667	-72.6905

0.0666667	0.333333	84.7101
0.133333	0.333333	79.1154
0.2	0.333333	70.0629
0.266667	0.333333	57.9484
0.333333	0.333333	43.3013
0.4	0.333333	26.7617
0.466667	0.333333	9.05243
0.533333	0.333333	-9.05243
0.6	0.333333	-26.7617
0.666667	0.333333	-43.3013
0.733333	0.333333	-57.9484
0.8	0.333333	-70.0629
0.866667	0.333333	-79.1154
0.933333	0.333333	-84.7101

0.0666667	0.4	93.0274
0.133333	0.4	86.8833
0.2	0.4	76.9421
0.266667	0.4	63.6381
0.333333	0.4	47.5528
0.4	0.4	29.3893
0.466667	0.4	9.94125
0.533333	0.4	-9.94125
0.6	0.4	-29.3893
0.666667	0.4	-47.5528
0.733333	0.4	-63.6381
0.8	0.4	-76.9421
0.866667	0.4	-86.8833
0.933333	0.4	-93.0274

0.0666667	0.466667	97.2789
0.133333	0.466667	90.8541
0.2	0.466667	80.4585
0.266667	0.466667	66.5465
0.333333	0.466667	49.7261
0.4	0.466667	30.7324
0.466667	0.466667	10.3956
0.533333	0.466667	-10.3956
0.6	0.466667	-30.7324
0.666667	0.466667	-49.7261
0.733333	0.466667	-66.5465
0.8	0.466667	-80.4585
0.866667	0.466667	-90.8541
0.933333	0.466667	-97.2789

0.0666667	0.533333	97.2789
0.133333	0.533333	90.8541
0.2	0.533333	80.4585
0.266667	0.533333	66.5465
0.333333	0.533333	49.7261
0.4	0.533333	30.7324
0.466667	0.533333	10.3956
0.533333	0.533333	-10.3956
0.6	0.533333	-30.7324
0.666667	0.533333	-49.7261
0.733333	0.533333	-66.5465
0.8	0.533333	-80.4585
0.866667	0.533333	-90.8541
0.933333	0.533333	-97.2789

0.0666667	0.6	93.0274
0.133333	0.6	86.8833
0.2	0.6	76.9421
0.266667	0.6	63.6381
0.333333	0.6	47.5528
0.4	0.6	29.3893
0.466667	0.6	9.94125
0.533333	0.6	-9.94125
0.6	0.6	-29.3893
0.666667	0.6	-47.5528
0.733333	0.6	-63.6381
0.8	0.6	-76.9421
0.866667	0.6	-86.8833
0.933333	0.6	-93.0274

0.0666667	0.666667	84.7101
0.133333	0.666667	79.1154
0.2	0.666667	70.0629
0.266667	0.666667	57.9484
0.333333	0.666667	43.3013
0.4	0.666667	26.7617
0.466667	0.666667	9.05243
0.533333	0.666667	-9.05243
0.6	0.666667	-26.7617
0.666667	0.666667	-43.3013
0.733333	0.666667	-57.9484
0.8	0.666667	-70.0629
0.866667	0.666667	-79.1154
0.933333	0.666667	-84.7101

0.0666667	0.733333	72.6905
0.133333	0.733333	67.8897
0.2	0.733333	60.1217
0.266667	0.733333	49.7261
0.333333	0.733333	37.1572
0.4	0.733333	22.9644
0.466667	0.733333	7.76798
0.533333	0.733333	-7.76798
0.6	0.733333	-22.9644
0.666667	0.733333	-37.1572
0.733333	0.733333	-49.7261
0.8	0.733333	-60.1217
0.866667	0.733333	-67.8897
0.933333	0.733333	-72.6905

0.0666667	0.8	57.4941
0.133333	0.8	53.6969
0.2	0.8	47.5528
0.266667	0.8	39.3305
0.333333	0.8	29.3893
0.4	0.8	18.1636
0.466667	0.8	6.14403
0.533333	0.8	-6.14403
0.6	0.8	-18.1636
0.666667	0.8	-29.3893
0.733333	0.8	-39.3305
0.8	0.8	-47.5528
0.866667	0.8	-53.6969
0.933333	0.8	-57.4941

0.0666667	0.866667	39.7848
0.133333	0.866667	37.1572
0.2	0.866667	32.9057
0.266667	0.866667	27.216
0.333333	0.866667	20.3368
0.4	0.866667	12.5689
0.466667	0.866667	4.25156
0.533333	0.866667	-4.25156
0.6	0.866667	-12.5689
0.666667	0.866667	-20.3368
0.733333	0.866667	-27.216
0.8	0.866667	-32.9057
0.866667	0.866667	-37.1572
0.933333	0.866667	-39.7848

0.0666667	0.933333	20.3368
0.133333	0.933333	18.9937
0.2	0.933333	16.8204
0.266667	0.933333	13.912
0.333333	0.933333	10.3956
0.4	0.933333	6.42482
0.466667	0.933333	2.17327
0.533333	0.933333	-2.17327
0.6	0.933333	-6.42482
0.666667	0.933333	-10.3956
0.733333	0.933333	-13.912
0.8	0.933333	-16.8204
0.866667	0.933333	-18.9937
0.933333	0.933333	-20.3368

