0.4	0.45	-5.7407e+17
0.4	0.5	-5.76604e+17
0.4	0.55	-5.77532e+17
0.4	0.6	-5.79734e+17
0.4	0.65	-5.80801e+17
0.4	0.7	-5.83382e+17
0.4	0.75	-5.84631e+17
0.4	0.8	-5.87524e+17
0.4	0.85	-5.89215e+17
0.4	0.9	-5.92946e+17
0.4	0.95	-5.94872e+17
0.4	0.4	-4.58124e+23
0.4	1	-5.99656e+17
0.05	0.6	-8.8324e+23
0.1	0.6	-8.53185e+23
0.15	0.6	-8.24403e+23
0.2	0.6	-7.851e+23
0.25	0.6	-7.55855e+23
0.3	0.6	-7.41494e+23
0.35	0.6	-7.66341e+23
0.4	0.6	-7.97937e+23
0.45	0.6	-8.34308e+23
0.5	0.6	-8.61831e+23
0.55	0.6	-8.89762e+23
