0	0	0.5
0	0.05	0.5
0	0.1	0.5
0	0.15	0.5
0	0.2	0.5
0	0.25	0.5
0	0.3	0.5
0	0.35	0.5
0	0.4	0.5
0	0.45	0.5
0	0.5	0.5
0	0.55	0.5
0	0.6	0.5
0	0.65	0.5
0	0.7	0.5
0	0.75	0.5
0	0.8	0.5
0	0.85	0.5
0	0.9	0.5
0	0.95	0.5
0	1	0.5

0.05	0	0.0125178
0.05	0.05	0.0241571
0.05	0.1	0.0409709
0.05	0.15	0.0530869
0.05	0.2	0.0664941
0.05	0.25	0.0822725
0.05	0.3	0.0994573
0.05	0.35	0.118765
0.05	0.4	0.139885
0.05	0.45	0.162607
0.05	0.5	0.187133
0.05	0.55	0.21322
0.05	0.6	0.240863
0.05	0.65	0.270082
0.05	0.7	0.300583
0.05	0.75	0.332299
0.05	0.8	0.3649
0.05	0.85	0.397722
0.05	0.9	0.429306
0.05	0.95	0.454363
0.05	1	0.464236

0.1	0	-0.178311
0.1	0.05	-0.16801
0.1	0.1	-0.152546
0.1	0.15	-0.138681
0.1	0.2	-0.123045
0.1	0.25	-0.105129
0.1	0.3	-0.0862835
0.1	0.35	-0.0661158
0.1	0.4	-0.0445538
0.1	0.45	-0.021509
0.1	0.5	0.00413415
0.1	0.55	0.0329033
0.1	0.6	0.0657026
0.1	0.65	0.103635
0.1	0.7	0.146825
0.1	0.75	0.19595
0.1	0.8	0.250568
0.1	0.85	0.309244
0.1	0.9	0.369064
0.1	0.95	0.417385
0.1	1	0.435958

0.15	0	-0.213936
0.15	0.05	-0.20747
0.15	0.1	-0.193937
0.15	0.15	-0.177365
0.15	0.2	-0.158596
0.15	0.25	-0.139227
0.15	0.3	-0.12122
0.15	0.35	-0.104782
0.15	0.4	-0.0898824
0.15	0.45	-0.0760141
0.15	0.5	-0.0612036
0.15	0.55	-0.0440431
0.15	0.6	-0.0221981
0.15	0.65	0.00722481
0.15	0.7	0.045906
0.15	0.75	0.0964769
0.15	0.8	0.159548
0.15	0.85	0.233603
0.15	0.9	0.313991
0.15	0.95	0.380661
0.15	1	0.406192

0.2	0	-0.219229
0.2	0.05	-0.211283
0.2	0.1	-0.192523
0.2	0.15	-0.168261
0.2	0.2	-0.141801
0.2	0.25	-0.116732
0.2	0.3	-0.0961553
0.2	0.35	-0.0805236
0.2	0.4	-0.0696917
0.2	0.45	-0.0629602
0.2	0.5	-0.0580838
0.2	0.55	-0.0534702
0.2	0.6	-0.0461183
0.2	0.65	-0.0317743
0.2	0.7	-0.0067756
0.2	0.75	0.0343662
0.2	0.8	0.0948266
0.2	0.85	0.174508
0.2	0.9	0.267573
0.2	0.95	0.347398
0.2	1	0.378271

0.25	0	-0.221343
0.25	0.05	-0.211039
0.25	0.1	-0.185152
0.25	0.15	-0.151176
0.25	0.2	-0.115813
0.25	0.25	-0.0849055
0.25	0.3	-0.0618993
0.25	0.35	-0.0465519
0.25	0.4	-0.0379119
0.25	0.45	-0.0347622
0.25	0.5	-0.0349559
0.25	0.55	-0.0374769
0.25	0.6	-0.0398626
0.25	0.65	-0.0379036
0.25	0.7	-0.0268184
0.25	0.75	0.00149693
0.25	0.8	0.0535637
0.25	0.85	0.13211
0.25	0.9	0.231222
0.25	0.95	0.319243
0.25	1	0.35374

0.3	0	-0.225155
0.3	0.05	-0.212105
0.3	0.1	-0.177818
0.3	0.15	-0.13334
0.3	0.2	-0.0899995
0.3	0.25	-0.0555569
0.3	0.3	-0.0326159
0.3	0.35	-0.0193479
0.3	0.4	-0.0133299
0.3	0.45	-0.0124648
0.3	0.5	-0.0147583
0.3	0.55	-0.0199054
0.3	0.6	-0.0265167
0.3	0.65	-0.031485
0.3	0.7	-0.030116
0.3	0.75	-0.012914
0.3	0.8	0.0295682
0.3	0.85	0.103321
0.3	0.9	0.203045
0.3	0.95	0.294007
0.3	1	0.329971

0.35	0	-0.232314
0.35	0.05	-0.215417
0.35	0.1	-0.171425
0.35	0.15	-0.116583
0.35	0.2	-0.0670987
0.35	0.25	-0.0317484
0.35	0.3	-0.0112703
0.35	0.35	-0.00163506
0.35	0.4	0.00129244
0.35	0.45	0.000385103
0.35	0.5	-0.00266318
0.35	0.55	-0.0081267
0.35	0.6	-0.0155961
0.35	0.65	-0.0232074
0.35	0.7	-0.0268728
0.35	0.75	-0.0168717
0.35	0.8	0.0180049
0.35	0.85	0.0862884
0.35	0.9	0.183379
0.35	0.95	0.273516
0.35	1	0.309406

0.4	0	-0.239131
0.4	0.05	-0.218664
0.4	0.1	-0.165354
0.4	0.15	-0.101247
0.4	0.2	-0.0477995
0.4	0.25	-0.0139481
0.4	0.3	0.00234234
0.4	0.35	0.00753742
0.4	0.4	0.00733519
0.4	0.45	0.00506707
0.4	0.5	0.00193777
0.4	0.55	-0.00279477
0.4	0.6	-0.00947814
0.4	0.65	-0.0172065
0.4	0.7	-0.0224137
0.4	0.75	-0.0157609
0.4	0.8	0.0145648
0.4	0.85	0.0782641
0.4	0.9	0.170839
0.4	0.95	0.257152
0.4	1	0.291587

0.45	0	-0.249577
0.45	0.05	-0.225066
