0	0	100
0.05	0	100
0.1	0	100
0.15	0	100
0.2	0	100
0.25	0	100
0.3	0	100
0.35	0	100
0.4	0	100
0.45	0	100
0.5	0	100
0.55	0	100
0.6	0	100
0.65	0	100
0.7	0	100
0.75	0	100
0.8	0	100
0.85	0	100
0.9	0	100
0.95	0	100
1	0	100

0	0.05	0
0.05	0.05	68.4681
0.1	0.05	74.1358
0.15	0.05	79.5504
0.2	0.05	83.4927
0.25	0.05	85.9134
0.3	0.05	87.391
0.35	0.05	88.3739
0.4	0.05	89.0246
0.45	0.05	89.4033
0.5	0.05	89.5313
0.55	0.05	89.4033
0.6	0.05	89.0246
0.65	0.05	88.3739
0.7	0.05	87.391
0.75	0.05	85.9134
0.8	0.05	83.4927
0.85	0.05	79.5504
0.9	0.05	74.1358
0.95	0.05	68.4681
1	0.05	0

0	0.1	0
0.05	0.1	33.5707
0.1	0.1	47.3586
0.15	0.1	59.4374
0.2	0.1	67.4453
0.25	0.1	72.2083
0.3	0.1	75.1556
0.35	0.1	77.1208
0.4	0.1	78.4177
0.45	0.1	79.1588
0.5	0.1	79.3994
0.55	0.1	79.1588
0.6	0.1	78.4177
0.65	0.1	77.1208
0.7	0.1	75.1556
0.75	0.1	72.2083
0.8	0.1	67.4453
0.85	0.1	59.4374
0.9	0.1	47.3586
0.95	0.1	33.5707
1	0.1	0

0	0.15	0
0.05	0.15	9.09927
0.1	0.15	27.1034
0.15	0.15	42.8632
0.2	0.15	53.3518
0.25	0.15	59.746
0.3	0.15	63.8253
0.35	0.15	66.5838
0.4	0.15	68.4079
0.45	0.15	69.4474
0.5	0.15	69.7828
0.55	0.15	69.4474
0.6	0.15	68.4079
0.65	0.15	66.5838
0.7	0.15	63.8253
0.75	0.15	59.746
0.8	0.15	53.3518
0.85	0.15	42.8632
0.9	0.15	27.1034
0.95	0.15	9.09927
1	0.15	0

0	0.2	0
0.05	0.2	1.01895
0.1	0.2	16.6822
0.15	0.2	31.3729
0.2	0.2	42.0556
0.25	0.2	49.1078
0.3	0.2	53.8184
0.35	0.2	57.0501
0.4	0.2	59.1972
0.45	0.2	60.4278
0.5	0.2	60.8272
0.55	0.2	60.4278
0.6	0.2	59.1972
0.65	0.2	57.0501
0.7	0.2	53.8184
0.75	0.2	49.1078
0.8	0.2	42.0556
0.85	0.2	31.3729
0.9	0.2	16.6822
0.95	0.2	1.01895
1	0.2	0

0	0.25	0
0.05	0.25	2.98385
0.1	0.25	13.6416
0.15	0.25	24.7352
0.2	0.25	33.8396
0.25	0.25	40.5176
0.3	0.25	45.2841
0.35	0.25	48.6508
0.4	0.25	50.9177
0.45	0.25	52.2287
0.5	0.25	52.6564
0.55	0.25	52.2287
0.6	0.25	50.9177
0.65	0.25	48.6508
0.7	0.25	45.2841
0.75	0.25	40.5176
0.8	0.25	33.8396
0.85	0.25	24.7352
0.9	0.25	13.6416
0.95	0.25	2.98385
1	0.25	0

0	0.3	0
0.05	0.3	6.08453
0.1	0.3	13.0076
0.15	0.3	20.8424
0.2	0.3	27.9738
0.25	0.3	33.733
0.3	0.3	38.1402
0.35	0.3	41.3781
0.4	0.3	43.6036
0.45	0.3	44.9054
0.5	0.3	45.3322
0.55	0.3	44.9054
0.6	0.3	43.6036
0.65	0.3	41.3781
0.7	0.3	38.1402
0.75	0.3	33.733
0.8	0.3	27.9738
0.85	0.3	20.8424
0.9	0.3	13.0076
0.95	0.3	6.08453
1	0.3	0

0	0.35	0
0.05	0.35	6.31039
0.1	0.35	11.6982
0.15	0.35	17.716
0.2	0.35	23.415
0.25	0.35	28.2756
0.3	0.35	32.1777
0.35	0.35	35.1424
0.4	0.35	37.2217
0.45	0.35	38.4524
0.5	0.35	38.8587
0.55	0.35	38.4524
0.6	0.35	37.2217
0.65	0.35	35.1424
0.7	0.35	32.1777
0.75	0.35	28.2756
0.8	0.35	23.415
0.85	0.35	17.716
0.9	0.35	11.6982
0.95	0.35	6.31039
