0	0	0.0762642
0.0333333	0	-0.0533967
0.0666667	0	-0.0369811
0.1	0	-0.0646207
0.133333	0	-0.00736862
0.166667	0	0.0566094
0.2	0	0.143389
0.233333	0	0.237653
0.266667	0	0.336324
0.3	0	0.432958
0.333333	0	0.523099
0.366667	0	0.602515
0.4	0	0.667848
0.433333	0	0.716427
0.466667	0	0.74635
0.5	0	0.756461
0.533333	0	0.746367
0.566667	0	0.716433
0.6	0	0.667794
0.633333	0	0.602344
0.666667	0	0.522762
0.7	0	0.432428
0.733333	0	0.335609
0.766667	0	0.236804
0.8	0	0.142495
0.833333	0	0.0557767
0.866667	0	-0.00802038
0.9	0	-0.0650451
0.933333	0	-0.0370762
0.966667	0	-0.053391
1	0	0.0763753

0	0.0333333	-0.0504399
0.0333333	0.0333333	0.0854383
0.0666667	0.0333333	0.0772079
0.1	0.0333333	0.0863696
0.133333	0.0333333	0.117817
0.166667	0.0333333	0.168425
0.2	0.0333333	0.231259
0.233333	0.0333333	0.302593
0.266667	0.0333333	0.377195
0.3	0.0333333	0.451113
0.333333	0.0333333	0.520387
0.366667	0.0333333	0.581748
0.4	0.0333333	0.632397
0.433333	0.0333333	0.670152
0.466667	0.0333333	0.693432
0.5	0.0333333	0.701283
0.533333	0.0333333	0.693381
0.566667	0.0333333	0.670039
0.6	0.0333333	0.632205
0.633333	0.0333333	0.581459
0.666667	0.0333333	0.519988
0.7	0.0333333	0.450605
0.733333	0.0333333	0.376596
0.766667	0.0333333	0.30194
0.8	0.0333333	0.230603
0.833333	0.0333333	0.167823
0.866667	0.0333333	0.117322
0.9	0.0333333	0.0860105
0.933333	0.0333333	0.0770066
0.966667	0.0333333	0.0853244
1	0.0333333	-0.0503852

0	0.0666667	-0.0460582
0.0333333	0.0666667	0.0958818
0.0666667	0.0666667	0.101977
0.1	0.0666667	0.130449
0.133333	0.0666667	0.161188
0.166667	0.0666667	0.201845
0.2	0.0666667	0.249411
0.233333	0.0666667	0.302035
0.266667	0.0666667	0.356779
0.3	0.0666667	0.410905
0.333333	0.0666667	0.46171
0.366667	0.0666667	0.506789
0.4	0.0666667	0.544071
0.433333	0.0666667	0.5719
0.466667	0.0666667	0.589067
0.5	0.0666667	0.594838
0.533333	0.0666667	0.588969
0.566667	0.0666667	0.571709
0.6	0.0666667	0.543796
0.633333	0.0666667	0.506444
0.666667	0.0666667	0.461313
0.7	0.0666667	0.410478
0.733333	0.0666667	0.356344
0.766667	0.0666667	0.301613
