0.774593	0.516331
0.808871	0.530565
0.836999	0.518994
0.875034	0.521617
0.911447	0.528983
0.956	0.525956
0.984117	0.524848
0.0241883	0.553405
0.046108	0.555312
0.0811394	0.561143
0.121943	0.553508
0.153848	0.562601
0.195936	0.570487
0.217777	0.558049
0.252019	0.556014
0.285717	0.563406
0.327113	0.562211
0.362252	0.562886
0.403411	0.567971
0.423381	0.557537
0.468169	0.552169
0.491511	0.556929
0.537877	0.571054
0.565449	0.570231
0.595958	0.562544
0.634585	0.56538
0.67363	0.567274
0.700743	0.561142
0.74332	0.557795
0.779675	0.567284
0.809704	0.5686
0.840916	0.571571
0.875498	0.568412
0.912998	0.555765
0.949075	0.562709
0.981698	0.556254
0.0174851	0.603045
0.0505646	0.598145
0.0837364	0.608933
0.113484	0.602547
0.150533	0.601834
0.182078	0.610446
0.217538	0.597991
0.254073	0.608953
0.292719	0.613696
0.326885	0.613344
0.366383	0.60901
0.403033	0.594356
0.431315	0.600621
0.460445	0.595054
0.505859	0.607173
0.530393	0.601125
0.561904	0.60824
0.604568	0.603066
0.636626	0.60723
0.678783	0.607401
0.698881	0.613123
0.740632	0.596922
0.769543	0.608185
0.816931	0.606484
0.847419	0.600861
0.880202	0.602094
0.906445	0.602659
0.947062	0.606043
0.987198	0.606988
0.0198739	0.647861
0.0479259	0.654489
0.0939881	0.643128
0.122603	0.646172
0.160643	0.636152
0.18385	0.649723
0.227423	0.63955
0.260631	0.638483
0.290529	0.651044
0.33345	0.640264
0.359678	0.645634
0.397828	0.654438
0.437775	0.648913
0.462771	0.642094
0.495481	0.637462
0.542343	0.653971
0.572336	0.640325
0.608725	0.648892
0.639754	0.644105
0.666605	0.64423
0.706076	0.642217
0.734651	0.638394
0.776289	0.650549
0.806726	0.653655
0.844421	0.63813
0.872554	0.65287
0.915873	0.649627
0.9526	0.646075
0.979826	0.637323
0.0229672	0.688913
0.0463737	0.6935
0.0854901	0.695524
0.112477	0.682594
0.155724	0.690196
0.192785	0.691564
0.216421	0.679874
0.25037	0.680462
0.289256	0.688463
0.334285	0.688896
0.360719	0.684687
0.399952	0.688121
0.425909	0.683706
0.46055	0.696948
0.50568	0.688372
0.526638	0.690866
0.562236	0.681973
0.602579	0.688919
0.631377	0.686942
0.678148	0.690663
0.700045	0.687795
0.73874	0.680314
0.778415	0.684757
0.807194	0.696353
0.851975	0.68137
0.879171	0.684089
0.915013	0.681024
0.954587	0.693197
0.98288	0.678707
0.021155	0.72576
0.0537893	0.734834
0.0947939	0.733947
0.112184	0.728075
0.151682	0.721387
0.196911	0.721461
0.228938	0.719239
0.261108	0.72136
0.287561	0.724841
0.327476	0.729078
0.357195	0.727254
0.400027	0.733526
0.435249	0.724423
0.472386	0.731469
0.492168	0.727196
0.537732	0.734849
0.573136	0.725171
0.60422	0.734166
0.62996	0.730239
0.667027	0.725734
0.709966	0.721009
0.740782	0.728259
0.769515	0.721035
0.811754	0.725217
0.843139	0.72032
0.884589	0.731653
0.913509	0.729327
0.94532	0.7235
0.987586	0.723478
0.0230778	0.77762
0.0540065	0.771395
0.0879054	0.768214
0.126469	0.763402
0.148522	0.778602
0.193013	0.766705
0.219105	0.768182
0.257074	0.774448
0.298779	0.771711
0.332468	0.768977
0.368147	0.764275
0.396314	0.77414
0.436285	0.78062
0.459766	0.763189
0.494789	0.780134
0.53207	0.761173
0.573659	0.781092
0.604539	0.76814
0.635633	0.768718
0.672655	0.770437
0.702954	0.764765
0.746255	0.770405
0.777267	0.764439
0.804361	0.768972
0.848883	0.779919
0.884854	0.772662
0.907264	0.766828
0.943905	0.779705
0.978923	0.769019
0.00963641	0.811986
0.0492993	0.810812
0.0864072	0.804824
0.119162	0.803643
0.155212	0.818294
0.189195	0.802422
0.219984	0.817597
0.253879	0.802956
0.288347	0.818884
0.323016	0.809938
0.357191	0.822295
0.39333	0.802888
0.432033	0.811134
0.462869	0.818842
0.49759	0.815082
0.529609	0.810816
0.562056	0.814098
0.609278	0.81481
0.641522	0.807281
0.675617	0.806469
0.698751	0.805398
0.736669	0.808055
0.782824	0.811495
0.807388	0.804747
0.840659	0.813822
0.879395	0.811986
0.914372	0.819126
0.948516	0.80399
0.978491	0.820007
0.024068	0.856514
0.0514536	0.84611
0.0781351	0.855908
0.123965	0.861874
0.149905	0.852047
0.183094	0.862089
0.226014	0.846813
0.250679	0.861158
0.291959	0.863398
0.32392	0.859628
0.354672	0.855116
0.393545	0.855748
0.422774	0.86165
0.463689	0.854892
0.507771	0.857217
0.532675	0.861389
0.564812	0.862073
0.611378	0.849811
0.637294	0.85729
0.666567	0.857449
0.699107	0.84959
0.742031	0.857437
0.774609	0.855774
0.810217	0.861687
0.845177	0.859998
0.881433	0.856069
0.910784	0.863514
0.942538	0.850965
0.988067	0.85544
0.0238129	0.901221
0.0466817	0.891173
0.0880214	0.895138
0.114755	0.897191
0.159613	0.89831
0.184744	0.904551
0.220283	0.890903
0.253426	0.90238
0.300351	0.898459
0.325714	0.894019
0.361845	0.90441
0.391255	0.88771
0.431086	0.896214
0.45791	0.899379
0.506286	0.903472
0.52985	0.900953
0.571125	0.894559
0.595208	0.890219
0.644922	0.889123
0.677512	0.89923
0.712013	0.885642
0.742784	0.886942
0.771968	0.90167
0.817025	0.889468
0.843211	0.891226
0.881162	0.904025
0.908457	0.902088
0.939712	0.899864
0.979629	0.88671
0.0148906	0.930898
0.0591165	0.939478
0.0936009	0.938625
0.112652	0.946894
0.160078	0.946652
0.183255	0.939171
0.225902	0.946366
0.26019	0.930912
0.301703	0.945108
0.335586	0.945546
0.354477	0.934795
0.390776	0.94098
0.426955	0.93449
0.464952	0.932639
0.492225	0.943453
0.531531	0.935681
0.577049	0.932449
0.594959	0.945785
0.643303	0.927947
0.678424	0.939501
0.715185	0.947446
0.735797	0.939231
0.78281	0.943068
0.814946	0.94587
0.847111	0.942309
0.884275	0.941502
0.906914	0.946938
0.945847	0.934675
0.979458	0.944299
0.0195012	0.976199
0.0536567	0.988747
0.0908663	0.980852
0.115817	0.984956
0.154803	0.969353
0.195161	0.975566
0.226293	0.985419
0.255252	0.985442
0.291089	0.973075
0.328767	0.971875
0.355334	0.972936
0.403118	0.987444
0.43781	0.989204
0.471558	0.974003
0.497348	0.97206
0.527215	0.98911
0.569249	0.983137
0.610985	0.974723
0.633991	0.971969
0.664906	0.984377
0.701438	0.987165
0.734091	0.985592
0.779035	0.976705
0.812235	0.97015
0.84637	0.972461
0.874435	0.983309
0.911708	0.970792
0.949934	0.974418
0.975514	0.978052
0	0.0416667
0	0.0833333
0	0.125
0	0.166667
0	0.208333
0	0.25
0	0.291667
0	0.333333
0	0.375
0	0.416667
0	0.458333
0	0.5
0	0.541667
0	0.583333
0	0.625
0	0.666667
0	0.708333
0	0.75
0	0.791667
0	0.833333
0	0.875
0	0.916667
0	0.958333
1	0.0416667
1	0.0833333
1	0.125
1	0.166667
1	0.208333
1	0.25
1	0.291667
1	0.333333
1	0.375
1	0.416667
1	0.458333
1	0.5
1	0.541667
1	0.583333
1	0.625
1	0.666667
1	0.708333
1	0.75
1	0.791667
1	0.833333
1	0.875
1	0.916667
1	0.958333
0.0344828	0
0.0689655	0
0.103448	0
0.137931	0
0.172414	0
0.206897	0
0.241379	0
0.275862	0
0.310345	0
0.344828	0
0.37931	0
0.413793	0
0.448276	0
0.482759	0
0.517241	0
0.551724	0
0.586207	0
0.62069	0
0.655172	0
0.689655	0
0.724138	0
0.758621	0
0.793103	0
0.827586	0
0.862069	0
0.896552	0
0.931034	0
0.965517	0
0.0344828	1
0.0689655	1
0.103448	1
0.137931	1
0.172414	1
0.206897	1
0.241379	1
0.275862	1
0.310345	1
0.344828	1
0.37931	1
0.413793	1
0.448276	1
0.482759	1
0.517241	1
0.551724	1
0.586207	1
0.62069	1
0.655172	1
0.689655	1
0.724138	1
0.758621	1
0.793103	1
0.827586	1
0.862069	1
0.896552	1
0.931034	1
0.965517	1
0	0
0	1
1	0
1	1
