1.63984	1.12547
0.838684	0.62078
0.88288	0.653081
0.90371	0.683881
0.941973	0.726022
0.997935	0.760782
1.0379	0.772995
1.06145	0.790133
1.11694	0.863929
1.16177	0.886383
1.18652	0.917149
1.24672	0.95117
1.28881	0.957576
1.30441	0.997959
1.3756	1.04487
1.41555	1.08255
1.42577	1.0972
1.49439	1.08935
1.52018	1.14877
1.5739	1.20256
0.791551	0.650968
0.843735	0.670192
0.891062	0.729052
0.905704	0.759089
0.961851	0.774142
0.990117	0.833184
1.02988	0.840283
1.07963	0.894175
1.12189	0.935289
1.15381	0.956547
1.20363	0.978289
1.24015	1.01788
1.27555	1.0441
1.33204	1.08151
1.36007	1.09616
1.39183	1.14324
1.4548	1.19828
1.47819	1.23698
1.53276	1.219
0.773056	0.690127
0.806268	0.708469
0.845622	0.753601
0.903612	0.786185
0.913801	0.818488
0.973324	0.877256
1.00026	0.885473
1.02205	0.927263
1.06975	0.944894
1.11241	0.997209
1.17251	1.03867
1.19735	1.09693
1.21374	1.10106
1.27492	1.14658
1.31537	1.18586
1.37016	1.21017
1.40537	1.21975
1.43046	1.29915
1.47898	1.32069
0.714185	0.709985
0.779766	0.728927
0.819173	0.793357
0.842923	0.831473
0.887412	0.856088
0.914232	0.896356
0.968034	0.90925
1.0085	0.947168
1.03696	0.984841
1.08696	1.0603
1.12808	1.09586
1.14383	1.12169
1.17106	1.14652
1.23225	1.21215
1.26665	1.23204
1.29923	1.26285
1.34354	1.30581
1.39593	1.33025
1.42726	1.34552
0.697461	0.735023
0.751807	0.784701
0.769403	0.823222
0.817536	0.861584
0.863123	0.91277
0.890515	0.955758
0.911623	0.977034
0.955268	1.01763
1.00218	1.05282
1.035	1.08742
1.08368	1.10533
1.09017	1.16208
1.13983	1.21863
1.18316	1.23109
1.20338	1.26965
1.26365	1.30934
1.29415	1.33352
1.33089	1.40482
1.35713	1.41143
0.682143	0.753562
0.710568	0.788934
0.762981	0.863297
0.769813	0.874411
0.804651	0.924773
0.8325	0.961696
0.881567	0.998759
0.933484	1.05822
0.945319	1.08308
0.979523	1.12612
1.01466	1.15113
1.05026	1.20472
1.10213	1.25847
1.13491	1.30432
1.1768	1.29805
1.18938	1.35013
1.23918	1.37892
1.29144	1.43176
1.29872	1.49476
0.64028	0.810484
0.670463	0.840095
0.712198	0.88799
0.736879	0.911544
0.770349	0.948662
0.805003	0.990667
0.844845	1.02523
0.890517	1.09875
0.910925	1.14753
0.920687	1.16289
0.98462	1.20105
1.01755	1.26464
1.07104	1.28426
1.08548	1.3393
1.10455	1.35939
1.11888	1.41521
1.16742	1.45147
1.2364	1.47693
1.22094	1.5395
0.616837	0.824083
0.632744	0.864309
0.686877	0.920917
0.684301	0.94188
0.712341	0.98532
0.789009	1.03029
0.820236	1.07855
0.823615	1.12254
0.881478	1.16516
0.898681	1.21741
0.954153	1.24043
0.969792	1.25881
1.00229	1.34265
1.02405	1.37742
1.03387	1.42839
1.10205	1.43638
1.10418	1.50043
1.1678	1.54333
1.15269	1.58546
0.579749	0.829242
0.606013	0.908515
0.629962	0.929056
0.650728	0.966976
0.68184	1.02437
0.727598	1.03944
0.747114	1.11614
0.774919	1.14449
0.839365	1.19543
0.839337	1.22373
0.874996	1.29066
0.923433	1.30715
0.928926	1.38319
0.968981	1.42081
0.965232	1.45202
1.0376	1.48506
1.05886	1.51793
1.08029	1.56511
1.14333	1.6259
0.543903	0.849955
0.594926	0.924173
0.596477	0.953962
0.635296	1.01933
0.640446	1.04044
0.696049	1.09379
0.710755	1.12216
0.74578	1.19753
0.761148	1.22394
0.808629	1.25399
0.821117	1.29852
0.861105	1.3784
0.900248	1.39407
0.90832	1.46076
0.930182	1.49388
0.966164	1.54617
0.988022	1.59783
1.04296	1.61884
1.03823	1.66158
0.516883	0.893246
0.53461	0.924038
0.564721	0.983473
0.591047	1.03231
0.60473	1.10105
0.636642	1.09792
0.669191	1.14187
0.711571	1.2054
0.733841	1.25464
0.739498	1.28513
0.773294	1.35778
0.807972	1.4082
0.802746	1.4275
0.831632	1.47386
0.892387	1.53354
0.896812	1.5616
0.932428	1.62033
0.97815	1.66324
0.992699	1.71924
0.464831	0.916151
0.490598	0.952015
0.514359	0.984514
0.542867	1.06059
0.572699	1.09166
0.597972	1.15583
0.619403	1.19969
0.625951	1.22287
0.693261	1.29111
0.663467	1.33595
0.735671	1.37468
0.718033	1.42262
0.748882	1.47748
0.79561	1.4986
0.793056	1.5903
0.841514	1.60879
0.844893	1.675
0.879438	1.72665
0.89634	1.74307
0.428015	0.924082
0.475967	0.986329
0.468072	1.01036
0.517441	1.0704
0.515902	1.11026
0.537674	1.15328
0.557877	1.22242
0.579871	1.27163
0.632525	1.30415
0.624205	1.36425
0.658263	1.39224
0.672041	1.46558
0.71156	1.50636
0.718504	1.55239
0.727681	1.58445
0.769437	1.62866
0.810503	1.67207
0.820611	1.73418
0.862362	1.78078
0.383953	0.94726
0.417304	0.999228
0.445506	1.03196
0.438338	1.08862
0.47162	1.16118
0.507655	1.20463
0.532602	1.2327
0.554456	1.29055
0.566013	1.34662
0.586583	1.38205
0.58716	1.41517
0.642718	1.49378
0.657874	1.54073
0.661746	1.56403
0.6632	1.63732
0.671669	1.68272
0.693861	1.7413
0.712786	1.78287
0.741136	1.81242
0.37678	0.970571
0.365883	1.01591
0.407692	1.05189
0.429754	1.12134
0.417412	1.15184
0.438807	1.21604
0.455473	1.24151
0.501667	1.29336
0.518207	1.36317
0.496193	1.40585
0.523114	1.46585
0.537127	1.52589
0.583905	1.5671
0.610728	1.62001
0.631075	1.64191
0.637405	1.67971
0.639973	1.73944
0.65654	1.78419
0.661128	1.86419
0.309154	0.98814
0.341746	1.02945
0.344327	1.08138
0.355567	1.1466
0.378666	1.18623
0.374187	1.21796
0.406321	1.28424
0.438887	1.33912
0.441132	1.38824
0.457448	1.44394
0.484724	1.45317
0.52241	1.53288
0.486919	1.58494
0.527816	1.63215
0.560329	1.67369
0.573465	1.72082
0.594209	1.75096
0.586573	1.83163
0.616366	1.88648
0.278221	0.9887
0.280969	1.02363
0.297183	1.0892
0.325905	1.13322
0.344329	1.17092
0.333924	1.26597
0.344946	1.31069
0.366105	1.33319
0.375181	1.37733
0.399049	1.45172
0.431347	1.48033
0.426632	1.56324
0.425319	1.59955
0.437931	1.66614
0.47273	1.69937
0.51502	1.73795
0.497441	1.77947
0.523236	1.85678
0.555202	1.88135
0.244087	1.00683
0.238213	1.03812
0.240842	1.09636
0.2743	1.15967
0.277681	1.21115
0.303173	1.24071
0.309199	1.29946
0.333157	1.35194
0.312277	1.39832
0.320287	1.44851
0.354394	1.52745
0.379814	1.55936
0.382887	1.62009
0.404425	1.67511
0.437368	1.72748
0.406704	1.76636
0.422575	1.81301
0.433214	1.86625
0.48274	1.91721
0.20121	0.989954
0.213248	1.06881
0.229155	1.10747
0.210858	1.17725
0.216542	1.20991
0.250691	1.27807
0.250573	1.33461
0.267317	1.34961
0.268805	1.44207
0.275124	1.49035
0.276068	1.50931
0.307911	1.58747
0.335356	1.62333
0.301682	1.66593
0.327709	1.74275
0.327469	1.80417
0.34708	1.8522
0.370876	1.87134
0.347928	1.95527
0.165306	1.00412
0.178255	1.08103
0.15979	1.1217
0.175865	1.18276
0.173627	1.20931
0.212196	1.26328
0.207014	1.32624
0.220816	1.39104
0.22763	1.44443
0.202941	1.48209
0.248378	1.51938
0.261243	1.58823
0.24616	1.61829
0.275678	1.70084
0.261231	1.75851
0.290661	1.77738
0.30877	1.85121
0.302673	1.88611
0.328645	1.95966
0.0982024	1.03507
0.132704	1.08162
0.134806	1.14333
0.118103	1.17748
0.142111	1.23058
0.120626	1.26742
0.154267	1.32354
0.133846	1.37105
0.176888	1.43291
0.177293	1.48343
0.183498	1.53237
0.180711	1.60784
0.180535	1.64156
0.181865	1.69965
0.205987	1.76098
0.195956	1.80976
0.211304	1.8457
0.228708	1.91452
0.238925	1.96447
0.0798258	1.00239
0.0873896	1.07467
0.0673163	1.11351
0.0921728	1.17728
0.0716688	1.2402
0.0676374	1.27947
0.0872104	1.3202
0.0790908	1.37947
0.0961556	1.42354
0.10336	1.4901
0.126373	1.53179
0.0985033	1.61371
0.14029	1.65766
0.127123	1.68894
0.107369	1.7486
0.139901	1.80836
0.102683	1.8823
0.161718	1.90827
0.117952	1.97813
0.0342925	1.01422
0.0290703	1.08342
0.0252756	1.12305
0.0327018	1.16755
0.0495678	1.23641
0.0202864	1.26968
0.0523471	1.34568
0.0448511	1.41284
0.0368574	1.46371
0.0172242	1.49568
0.0369094	1.56842
0.053556	1.61387
0.0399547	1.67307
0.0623246	1.69977
0.0226266	1.76877
0.0286904	1.79495
0.0441141	1.85858
0.0481818	1.91601
0.0540934	1.96409
-0.0230968	1.0083
-0.000347531	1.08467
-0.00530975	1.13858
-0.0196155	1.17455
-0.00289939	1.24215
0.00318667	1.27663
0.000952114	1.32836
-0.0364877	1.40092
-0.0201817	1.44375
-0.0287854	1.5006
-0.00282225	1.56361
-0.0352273	1.6112
-0.0442325	1.63712
-0.0174509	1.70611
-0.0337015	1.76333
-0.0292289	1.83345
-0.0279876	1.8678
-0.00343159	1.92956
-0.0567593	1.98575
-0.0535408	1.0363
-0.073421	1.06169
-0.0543158	1.12849
-0.0480975	1.16408
-0.0644572	1.22349
-0.0800368	1.29314
-0.0674008	1.32575
-0.08989	1.40877
-0.0969054	1.43053
-0.0849587	1.50734
-0.0702195	1.54419
-0.0734786	1.59356
-0.103753	1.66869
-0.094765	1.72152
-0.103302	1.77739
-0.108367	1.81305
-0.109352	1.84669
-0.104878	1.92427
-0.119668	1.99056
-0.0878131	1.02823
-0.0930262	1.06025
-0.10149	1.14618
-0.126457	1.18536
-0.129862	1.21337
-0.137328	1.29385
-0.109828	1.33508
-0.139276	1.37003
-0.155765	1.43372
-0.126988	1.49271
-0.139748	1.54417
-0.17734	1.60934
-0.175654	1.62922
-0.172691	1.70699
-0.172592	1.75077
-0.144186	1.80487
-0.179768	1.87323
-0.197844	1.90331
-0.156183	1.98164
-0.154148	1.02006
-0.144485	1.08512
-0.147623	1.1338
-0.173955	1.17209
-0.179857	1.20313
-0.174619	1.28928
-0.167186	1.31436
-0.20955	1.39321
-0.211381	1.41843
-0.219517	1.49702
-0.195913	1.54306
-0.239456	1.58377
-0.208537	1.63448
-0.235453	1.69315
-0.22467	1.72787
-0.253751	1.80179
-0.248882	1.84119
-0.228044	1.88783
-0.271737	1.96671
-0.192878	1.02483
-0.194718	1.05896
-0.198271	1.1041
-0.195327	1.18467
-0.199858	1.21889
-0.220127	1.29114
-0.240477	1.33679
-0.235684	1.37411
-0.265334	1.42254
-0.286023	1.47402
-0.273315	1.52093
-0.301343	1.56714
-0.289981	1.61853
-0.283553	1.68171
-0.290355	1.74158
-0.317685	1.79923
-0.313866	1.8612
-0.317057	1.87837
-0.316768	1.95894
-0.210299	0.996884
-0.222131	1.03792
-0.260577	1.10049
-0.276429	1.16678
-0.258441	1.19952
-0.29244	1.26522
-0.268041	1.30705
-0.303197	1.35476
-0.317214	1.43192
-0.312099	1.45069
-0.345543	1.52395
-0.346199	1.56725
-0.351161	1.60415
-0.356555	1.68241
-0.38006	1.72888
-0.417194	1.75645
-0.394525	1.83441
-0.392179	1.87167
-0.401342	1.92393
-0.260333	0.977235
-0.287536	1.03957
-0.298289	1.086
-0.314876	1.15912
-0.328521	1.18783
-0.326839	1.23617
-0.359414	1.27981
-0.360942	1.3336
-0.360718	1.40107
-0.365107	1.43916
-0.411813	1.49949
-0.427291	1.55518
-0.419306	1.61673
-0.410481	1.64503
-0.447346	1.70723
-0.471051	1.74189
-0.484637	1.78326
-0.483877	1.86104
-0.500672	1.91033
-0.310661	0.960729
-0.310265	1.02481
-0.332499	1.07876
-0.351126	1.12341
-0.372428	1.16585
-0.378214	1.25194
-0.388972	1.26335
-0.414767	1.31551
-0.442922	1.36907
-0.433703	1.41685
-0.456318	1.46257
-0.464532	1.55358
-0.506242	1.56948
-0.527619	1.64773
-0.516261	1.67649
-0.525963	1.72833
-0.554263	1.78063
-0.589882	1.83889
-0.54979	1.87751
-0.334744	0.969017
-0.361921	1.03357
-0.392769	1.0662
-0.409373	1.12921
-0.402209	1.17415
-0.438888	1.2202
-0.456981	1.26834
-0.46298	1.30561
-0.491377	1.38055
-0.51708	1.40495
-0.526448	1.45625
-0.54244	1.50581
-0.562417	1.54211
-0.585188	1.59699
-0.582053	1.67123
-0.590053	1.73594
-0.642165	1.76081
-0.625917	1.81793
-0.657026	1.87035
-0.382933	0.974606
-0.408531	1.00504
-0.420327	1.07221
-0.428738	1.09717
-0.456056	1.16397
-0.473975	1.2136
-0.482176	1.23776
-0.528029	1.31199
-0.525008	1.36697
-0.54026	1.39324
-0.560519	1.46706
-0.613577	1.48475
-0.59388	1.53204
-0.647535	1.58995
-0.645988	1.63685
-0.663967	1.67317
-0.711949	1.73491
-0.715207	1.76386
-0.722154	1.81662
-0.438084	0.946357
-0.451851	0.989525
-0.469051	1.01197
-0.476749	1.10376
-0.517283	1.12093
-0.533321	1.15794
-0.523824	1.213
-0.577781	1.28471
-0.620268	1.32732
-0.620288	1.37517
-0.620456	1.43094
-0.678251	1.47461
-0.683193	1.51219
-0.706702	1.56063
-0.72274	1.59566
-0.714632	1.64839
-0.778349	1.69793
-0.797472	1.76302
-0.825245	1.79934
-0.448557	0.93155
-0.49354	0.963904
-0.515466	1.02599
-0.543804	1.07137
-0.556614	1.08727
-0.591826	1.15535
-0.591741	1.19994
-0.623482	1.26929
-0.639131	1.28294
-0.686956	1.35294
-0.66898	1.38289
-0.696926	1.43891
-0.750959	1.46675
-0.74995	1.55655
-0.787739	1.57429
-0.795821	1.64862
-0.832989	1.67877
-0.86691	1.73543
-0.892211	1.73906
-0.480607	0.895112
-0.53836	0.944225
-0.522807	0.980711
-0.58375	1.02218
-0.594606	1.08041
-0.614899	1.1323
-0.644936	1.1639
-0.674827	1.21899
-0.712283	1.27162
-0.727893	1.30705
-0.770383	1.36346
-0.775812	1.39095
-0.824741	1.46024
-0.836555	1.47356
-0.830541	1.54881
-0.887094	1.59692
-0.895179	1.63261
-0.920521	1.6899
-0.975631	1.71762
0.976895	0.21372
0.967353	0.253435
0.956196	0.292727
0.943444	0.331531
0.929119	0.369781
0.913243	0.407415
0.895844	0.444369
0.87695	0.480582
0.856593	0.515993
0.834807	0.550543
0.811628	0.584174
0.787095	0.616831
0.761249	0.648459
0.734133	0.679005
0.705793	0.708418
0.676274	0.73665
0.645628	0.763652
0.613904	0.789381
0.581156	0.813792
0.547439	0.836846
0.512808	0.858503
0.477322	0.878729
0.441039	0.897488
0.404021	0.91475
0.366328	0.930486
0.328025	0.944669
0.289174	0.957277
0.249841	0.968287
0.210091	0.977682
0.16999	0.985446
0.129606	0.991566
0.0890053	0.996031
0.0482563	0.998835
0.00742686	0.999972
-0.033415	0.999442
-0.0742011	0.997243
-0.114863	0.993381
-0.155334	0.987862
-0.195546	0.980695
-0.235431	0.971891
-0.274923	0.961466
-0.313957	0.949437
-0.352467	0.935824
-0.390389	0.92065
-0.42766	0.90394
-0.464217	0.885721
1.95379	0.427439
1.93471	0.506869
1.91239	0.585454
1.88689	0.663061
1.85824	0.739563
1.82649	0.81483
1.79169	0.888738
1.7539	0.961164
1.71319	1.03199
1.66961	1.10109
1.62326	1.16835
1.57419	1.23366
1.5225	1.29692
1.46827	1.35801
1.41159	1.41684
1.35255	1.4733
1.29126	1.5273
1.22781	1.57876
1.16231	1.62758
1.09488	1.67369
1.02562	1.71701
0.954644	1.75746
0.882079	1.79498
0.808042	1.8295
0.732657	1.86097
0.65605	1.88934
0.578348	1.91455
0.499681	1.93657
0.420181	1.95536
0.33998	1.97089
0.259211	1.98313
0.178011	1.99206
0.0965126	1.99767
0.0148537	1.99994
-0.06683	1.99888
-0.148402	1.99449
-0.229727	1.98676
-0.310668	1.97572
-0.391091	1.96139
-0.470862	1.94378
-0.549847	1.92293
-0.627914	1.89887
-0.704935	1.87165
-0.780779	1.8413
-0.85532	1.80788
-0.928434	1.77144
1.03664	0.182788
1.08847	0.191927
1.1403	0.201066
1.19214	0.210206
1.24397	0.219345
1.2958	0.228484
1.34763	0.237624
1.39946	0.246763
1.4513	0.255903
1.50313	0.265042
1.55496	0.274181
1.60679	0.283321
1.65862	0.29246
1.71046	0.301599
1.76229	0.310739
1.81412	0.319878
1.86595	0.329018
1.91778	0.338157
-0.526316	0.911606
-0.552632	0.957186
-0.578947	1.00277
-0.605263	1.04835
-0.631579	1.09393
-0.657895	1.13951
-0.684211	1.18509
-0.710526	1.23067
-0.736842	1.27625
-0.763158	1.32183
-0.789474	1.36741
-0.815789	1.41299
-0.842105	1.45857
-0.868421	1.50415
-0.894737	1.54973
-0.921053	1.59531
-0.947368	1.64089
-0.973684	1.68647
0.984808	0.173648
-0.5	0.866025
1.96962	0.347296
-1	1.73205
