0.00	0.00000
0.05	0.0731976
0.1	0.129146
0.15	0.162374
0.2	0.17861
0.25	0.182298
0.3	0.175958
0.35	0.160613
0.4	0.136285
0.45	0.102561
0.5	0.059074
0.55	0.00604957
0.6	-0.0550701
0.65	-0.120711
0.7	-0.184078
0.75	-0.234386
0.8	-0.257715
0.85	-0.241563
0.9	-0.182084
0.95	-0.0899267
1.00	0.00000
