0.000000	0.0
-0.0299712	0.05
-0.0596394	0.1
-0.0872079	0.15
-0.114338	0.2
-0.141668	0.25
-0.168611	0.3
-0.193291	0.35
-0.212559	0.4
-0.222437	0.45
-0.218964	0.5
-0.199403	0.55
-0.163114	0.6
-0.111699	0.65
-0.0478842	0.7
0.0269608	0.75
0.117062	0.8
0.238649	0.85
0.425146	0.9
0.710943	0.95
1.000000	1.00
