-0.259579	0
-0.257887	0.015625
-0.251344	0.03125
-0.238827	0.046875
-0.221202	0.0625
-0.199619	0.078125
-0.175381	0.09375
-0.149812	0.109375
-0.124148	0.125
-0.099452	0.140625
-0.0765601	0.15625
-0.0560666	0.171875
-0.038328	0.1875
-0.023489	0.203125
-0.0115186	0.21875
-0.00225062	0.234375
0.00457545	0.25
0.00927767	0.265625
0.0122	0.28125
0.0136872	0.296875
0.0140651	0.3125
0.0136282	0.328125
0.0126308	0.34375
0.0112839	0.359375
0.00975447	0.375
0.00816755	0.390625
0.00661032	0.40625
0.00513679	0.421875
0.0037731	0.4375
0.00252286	0.453125
0.00137225	0.46875
0.000294896	0.484375
-0.000743729	0.5
-0.00178236	0.515625
-0.00286025	0.53125
-0.00401281	0.546875
-0.00526729	0.5625
-0.00663823	0.578125
-0.00812283	0.59375
-0.00969572	0.609375
-0.0113037	0.625
-0.0128604	0.640625
-0.0142415	0.65625
-0.0152803	0.671875
-0.0157663	0.6875
-0.0154446	0.703125
-0.01402	0.71875
-0.0111648	0.734375
-0.00653175	0.75
0.000226585	0.765625
0.00943285	0.78125
0.0213532	0.796875
0.0361602	0.8125
0.0538925	0.828125
0.0744129	0.84375
0.0973718	0.859375
0.12218	0.875
0.148002	0.890625
0.173771	0.90625
0.198237	0.921875
0.220057	0.9375
0.2379	0.953125
0.250587	0.96875
0.257226	0.984375
0.258944	1
