0	0	100
0.05	0	100
0.1	0	100
0.15	0	100
0.2	0	100
0.25	0	100
0.3	0	100
0.35	0	100
0.4	0	100
0.45	0	100
0.5	0	100
0.55	0	100
0.6	0	100
0.65	0	100
0.7	0	100
0.75	0	100
0.8	0	100
0.85	0	100
0.9	0	100
0.95	0	100
1	0	100

0	0.05	0
0.05	0.05	51.3507
0.1	0.05	70.3414
0.15	0.05	78.8784
0.2	0.05	83.3322
0.25	0.05	86.0326
0.3	0.05	87.735
0.35	0.05	88.8268
0.4	0.05	89.5116
0.45	0.05	89.8919
0.5	0.05	90.0148
0.55	0.05	89.8919
0.6	0.05	89.5116
0.65	0.05	88.8268
0.7	0.05	87.735
0.75	0.05	86.0326
0.8	0.05	83.3322
0.85	0.05	78.8784
0.9	0.05	70.3414
0.95	0.05	51.3507
1	0.05	0

0	0.1	0
0.05	0.1	27.8779
0.1	0.1	49.3234
0.15	0.1	61.0788
0.2	0.1	68.3602
0.25	0.1	72.9996
0.3	0.1	76.0506
0.35	0.1	78.0636
0.4	0.1	79.343
0.45	0.1	80.0548
0.5	0.1	80.2835
0.55	0.1	80.0548
0.6	0.1	79.343
0.65	0.1	78.0636
0.7	0.1	76.0506
0.75	0.1	72.9996
0.8	0.1	68.3602
0.85	0.1	61.0788
0.9	0.1	49.3234
0.95	0.1	27.8779
1	0.1	0

0	0.15	0
0.05	0.15	20.8038
0.1	0.15	36.4942
0.15	0.15	47.7873
0.2	0.15	55.8684
0.25	0.15	61.4774
0.3	0.15	65.3588
0.35	0.15	68.0031
0.4	0.15	69.7162
0.45	0.15	70.6803
0.5	0.15	70.9916
0.55	0.15	70.6803
0.6	0.15	69.7162
0.65	0.15	68.0031
0.7	0.15	65.3588
0.75	0.15	61.4774
0.8	0.15	55.8684
0.85	0.15	47.7873
0.9	0.15	36.4942
0.95	0.15	20.8038
1	0.15	0

0	0.2	0
0.05	0.2	14.4081
0.1	0.2	27.5847
0.15	0.2	37.9161
0.2	0.2	45.8057
0.25	0.2	51.6456
0.3	0.2	55.8798
0.35	0.2	58.8582
0.4	0.2	60.8288
0.45	0.2	61.9519
0.5	0.2	62.3168
0.55	0.2	61.9519
0.6	0.2	60.8288
0.65	0.2	58.8582
0.7	0.2	55.8798
0.75	0.2	51.6456
0.8	0.2	45.8057
0.85	0.2	37.9161
0.9	0.2	27.5847
0.95	0.2	14.4081
1	0.2	0

0	0.25	0
0.05	0.25	11.2326
0.1	0.25	21.7306
0.15	0.25	30.6003
0.2	0.25	37.8015
0.25	0.25	43.4124
0.3	0.25	47.645
0.35	0.25	50.7102
0.4	0.25	52.7793
0.45	0.25	53.9736
0.5	0.25	54.364
0.55	0.25	53.9736
0.6	0.25	52.7793
0.65	0.25	50.7102
0.7	0.25	47.645
0.75	0.25	43.4124
0.8	0.25	37.8015
0.85	0.25	30.6003
0.9	0.25	21.7306
0.95	0.25	11.2326
1	0.25	0

0	0.3	0
0.05	0.3	8.99819
0.1	0.3	17.5393
0.15	0.3	25.0545
0.2	0.3	31.4156
0.25	0.3	36.5662
0.3	0.3	40.577
0.35	0.3	43.554
0.4	0.3	45.5997
0.45	0.3	46.7941
0.5	0.3	47.1866
0.55	0.3	46.7941
0.6	0.3	45.5997
0.65	0.3	43.554
0.7	0.3	40.577
0.75	0.3	36.5662
0.8	0.3	31.4156
0.85	0.3	25.0545
0.9	0.3	17.5393
0.95	0.3	8.99819
1	0.3	0

0	0.35	0
0.05	0.35	7.3044
0.1	0.35	14.3768
0.15	0.35	20.7386
0.2	0.35	26.2704
0.25	0.35	30.8744
0.3	0.35	34.5481
0.35	0.35	37.3297
0.4	0.35	39.2697
0.45	0.35	40.4136
0.5	0.35	40.7915
0.55	0.35	40.4136
0.6	0.35	39.2697
0.65	0.35	37.3297
0.7	0.35	34.5481
0.75	0.35	30.8744
0.8	0.35	26.2704
0.85	0.35	20.7386
0.9	0.35	14.3768
0.95	0.35	7.3044
