0.508475	0.0714286
1.01695	0.0714286
1.52542	0.0714286
2.0339	0.0714286
2.54237	0.0714286
3.05085	0.0714286
3.55932	0.0714286
4.0678	0.0714286
4.57627	0.0714286
5.08475	0.0714286
5.59322	0.0714286
6.10169	0.0714286
6.61017	0.0714286
7.11864	0.0714286
7.62712	0.0714286
8.13559	0.0714286
8.64407	0.0714286
9.15254	0.0714286
9.66102	0.0714286
10.1695	0.0714286
10.678	0.0714286
11.1864	0.0714286
11.6949	0.0714286
12.2034	0.0714286
12.7119	0.0714286
13.2203	0.0714286
13.7288	0.0714286
14.2373	0.0714286
14.7458	0.0714286
15.2542	0.0714286
15.7627	0.0714286
16.2712	0.0714286
16.7797	0.0714286
17.2881	0.0714286
17.7966	0.0714286
18.3051	0.0714286
18.8136	0.0714286
19.322	0.0714286
19.8305	0.0714286
20.339	0.0714286
20.8475	0.0714286
21.3559	0.0714286
21.8644	0.0714286
22.3729	0.0714286
22.8814	0.0714286
23.3898	0.0714286
23.8983	0.0714286
24.4068	0.0714286
24.9153	0.0714286
25.4237	0.0714286
25.9322	0.0714286
26.4407	0.0714286
26.9492	0.0714286
27.4576	0.0714286
27.9661	0.0714286
28.4746	0.0714286
28.9831	0.0714286
29.4915	0.0714286
0.508475	0.142857
1.01695	0.142857
1.52542	0.142857
2.0339	0.142857
2.54237	0.142857
3.05085	0.142857
3.55932	0.142857
4.0678	0.142857
4.57627	0.142857
5.08475	0.142857
5.59322	0.142857
6.10169	0.142857
6.61017	0.142857
7.11864	0.142857
7.62712	0.142857
8.13559	0.142857
8.64407	0.142857
9.15254	0.142857
9.66102	0.142857
10.1695	0.142857
10.678	0.142857
11.1864	0.142857
11.6949	0.142857
12.2034	0.142857
12.7119	0.142857
13.2203	0.142857
13.7288	0.142857
14.2373	0.142857
14.7458	0.142857
15.2542	0.142857
15.7627	0.142857
16.2712	0.142857
16.7797	0.142857
17.2881	0.142857
17.7966	0.142857
18.3051	0.142857
18.8136	0.142857
19.322	0.142857
19.8305	0.142857
20.339	0.142857
20.8475	0.142857
21.3559	0.142857
21.8644	0.142857
22.3729	0.142857
22.8814	0.142857
23.3898	0.142857
23.8983	0.142857
24.4068	0.142857
24.9153	0.142857
25.4237	0.142857
25.9322	0.142857
26.4407	0.142857
26.9492	0.142857
27.4576	0.142857
27.9661	0.142857
28.4746	0.142857
28.9831	0.142857
29.4915	0.142857
0.508475	0.214286
1.01695	0.214286
1.52542	0.214286
2.0339	0.214286
2.54237	0.214286
3.05085	0.214286
3.55932	0.214286
4.0678	0.214286
4.57627	0.214286
5.08475	0.214286
5.59322	0.214286
6.10169	0.214286
6.61017	0.214286
7.11864	0.214286
7.62712	0.214286
8.13559	0.214286
8.64407	0.214286
9.15254	0.214286
9.66102	0.214286
10.1695	0.214286
10.678	0.214286
11.1864	0.214286
11.6949	0.214286
12.2034	0.214286
12.7119	0.214286
13.2203	0.214286
13.7288	0.214286
14.2373	0.214286
14.7458	0.214286
15.2542	0.214286
15.7627	0.214286
16.2712	0.214286
16.7797	0.214286
17.2881	0.214286
17.7966	0.214286
18.3051	0.214286
18.8136	0.214286
19.322	0.214286
19.8305	0.214286
20.339	0.214286
20.8475	0.214286
21.3559	0.214286
21.8644	0.214286
22.3729	0.214286
22.8814	0.214286
23.3898	0.214286
23.8983	0.214286
24.4068	0.214286
24.9153	0.214286
25.4237	0.214286
25.9322	0.214286
26.4407	0.214286
26.9492	0.214286
27.4576	0.214286
27.9661	0.214286
28.4746	0.214286
28.9831	0.214286
29.4915	0.214286
0.508475	0.285714
1.01695	0.285714
1.52542	0.285714
2.0339	0.285714
2.54237	0.285714
3.05085	0.285714
3.55932	0.285714
4.0678	0.285714
4.57627	0.285714
5.08475	0.285714
5.59322	0.285714
6.10169	0.285714
6.61017	0.285714
7.11864	0.285714
7.62712	0.285714
8.13559	0.285714
8.64407	0.285714
9.15254	0.285714
9.66102	0.285714
10.1695	0.285714
10.678	0.285714
11.1864	0.285714
11.6949	0.285714
12.2034	0.285714
12.7119	0.285714
13.2203	0.285714
13.7288	0.285714
14.2373	0.285714
14.7458	0.285714
15.2542	0.285714
15.7627	0.285714
16.2712	0.285714
16.7797	0.285714
17.2881	0.285714
17.7966	0.285714
18.3051	0.285714
18.8136	0.285714
19.322	0.285714
19.8305	0.285714
20.339	0.285714
20.8475	0.285714
21.3559	0.285714
21.8644	0.285714
22.3729	0.285714
22.8814	0.285714
23.3898	0.285714
23.8983	0.285714
24.4068	0.285714
24.9153	0.285714
25.4237	0.285714
25.9322	0.285714
26.4407	0.285714
26.9492	0.285714
27.4576	0.285714
27.9661	0.285714
28.4746	0.285714
28.9831	0.285714
29.4915	0.285714
0.508475	0.357143
1.01695	0.357143
1.52542	0.357143
2.0339	0.357143
2.54237	0.357143
3.05085	0.357143
3.55932	0.357143
4.0678	0.357143
4.57627	0.357143
5.08475	0.357143
5.59322	0.357143
6.10169	0.357143
6.61017	0.357143
7.11864	0.357143
7.62712	0.357143
8.13559	0.357143
8.64407	0.357143
9.15254	0.357143
9.66102	0.357143
10.1695	0.357143
10.678	0.357143
11.1864	0.357143
11.6949	0.357143
12.2034	0.357143
12.7119	0.357143
13.2203	0.357143
13.7288	0.357143
14.2373	0.357143
14.7458	0.357143
15.2542	0.357143
15.7627	0.357143
16.2712	0.357143
16.7797	0.357143
17.2881	0.357143
17.7966	0.357143
18.3051	0.357143
18.8136	0.357143
19.322	0.357143
19.8305	0.357143
20.339	0.357143
20.8475	0.357143
21.3559	0.357143
21.8644	0.357143
22.3729	0.357143
22.8814	0.357143
23.3898	0.357143
23.8983	0.357143
24.4068	0.357143
24.9153	0.357143
25.4237	0.357143
25.9322	0.357143
26.4407	0.357143
26.9492	0.357143
27.4576	0.357143
27.9661	0.357143
28.4746	0.357143
28.9831	0.357143
29.4915	0.357143
0.508475	0.428571
1.01695	0.428571
1.52542	0.428571
2.0339	0.428571
2.54237	0.428571
3.05085	0.428571
3.55932	0.428571
4.0678	0.428571
4.57627	0.428571
5.08475	0.428571
5.59322	0.428571
6.10169	0.428571
6.61017	0.428571
7.11864	0.428571
7.62712	0.428571
8.13559	0.428571
8.64407	0.428571
9.15254	0.428571
9.66102	0.428571
10.1695	0.428571
10.678	0.428571
11.1864	0.428571
11.6949	0.428571
12.2034	0.428571
12.7119	0.428571
13.2203	0.428571
13.7288	0.428571
14.2373	0.428571
14.7458	0.428571
15.2542	0.428571
15.7627	0.428571
16.2712	0.428571
16.7797	0.428571
17.2881	0.428571
17.7966	0.428571
18.3051	0.428571
18.8136	0.428571
19.322	0.428571
19.8305	0.428571
20.339	0.428571
20.8475	0.428571
21.3559	0.428571
21.8644	0.428571
22.3729	0.428571
22.8814	0.428571
23.3898	0.428571
23.8983	0.428571
24.4068	0.428571
24.9153	0.428571
25.4237	0.428571
25.9322	0.428571
26.4407	0.428571
26.9492	0.428571
27.4576	0.428571
27.9661	0.428571
28.4746	0.428571
28.9831	0.428571
29.4915	0.428571
0.508475	0.5
1.01695	0.5
1.52542	0.5
2.0339	0.5
2.54237	0.5
3.05085	0.5
3.55932	0.5
4.0678	0.5
4.57627	0.5
5.08475	0.5
5.59322	0.5
6.10169	0.5
6.61017	0.5
7.11864	0.5
7.62712	0.5
8.13559	0.5
8.64407	0.5
9.15254	0.5
9.66102	0.5
10.1695	0.5
10.678	0.5
11.1864	0.5
11.6949	0.5
12.2034	0.5
12.7119	0.5
13.2203	0.5
13.7288	0.5
14.2373	0.5
14.7458	0.5
15.2542	0.5
15.7627	0.5
16.2712	0.5
16.7797	0.5
17.2881	0.5
17.7966	0.5
18.3051	0.5
18.8136	0.5
19.322	0.5
19.8305	0.5
20.339	0.5
20.8475	0.5
21.3559	0.5
21.8644	0.5
