0	0	0.185903
0.02	0	-0.0405006
0.04	0	-0.0345235
0.06	0	-0.225711
0.08	0	-0.268752
0.1	0	-0.317822
0.12	0	-0.322192
0.14	0	-0.30448
0.16	0	-0.261406
0.18	0	-0.196642
0.2	0	-0.108672
0.22	0	0.00483244
0.24	0	0.147425
0.26	0	0.322384
0.28	0	0.531956
0.3	0	0.776572
0.32	0	1.05427
0.34	0	1.36016
0.36	0	1.68613
0.38	0	2.02058
0.4	0	2.34866
0.42	0	2.65275
0.44	0	2.91335
0.46	0	3.11039
0.48	0	3.22489
0.5	0	3.24077
0.52	0	3.14677
0.54	0	2.93831
0.56	0	2.61876
0.58	0	2.20026
0.6	0	1.70348
0.62	0	1.15637
0.64	0	0.591816
0.66	0	0.0444938
0.68	0	-0.452813
0.7	0	-0.872729
0.72	0	-1.1961
0.74	0	-1.41361
0.76	0	-1.52591
0.78	0	-1.54235
0.8	0	-1.47861
0.82	0	-1.35397
0.84	0	-1.18797
0.86	0	-0.999431
0.88	0	-0.800722
0.9	0	-0.609395
0.92	0	-0.412167
0.94	0	-0.269682
0.96	0	-0.0184593
0.98	0	-0.022089
1	0	0.196109

0	0.02	-0.0357289
0.02	0.02	0.0747727
0.04	0.02	0.0431296
0.06	0.02	-0.0149836
0.08	0.02	-0.0464918
0.1	0.02	-0.0544295
0.12	0.02	-0.0391829
0.14	0.02	0.00161894
0.16	0.02	0.0669884
0.18	0.02	0.157809
0.2	0.02	0.274373
0.22	0.02	0.417486
0.24	0.02	0.587486
0.26	0.02	0.783885
0.28	0.02	1.00469
0.3	0.02	1.24597
0.32	0.02	1.50163
0.34	0.02	1.76344
0.36	0.02	2.02136
0.38	0.02	2.26412
0.4	0.02	2.48
0.42	0.02	2.65774
0.44	0.02	2.78738
0.46	0.02	2.86102
0.48	0.02	2.87346
0.5	0.02	2.82242
0.52	0.02	2.7087
0.54	0.02	2.53591
0.56	0.02	2.31025
0.58	0.02	2.03998
0.6	0.02	1.73503
0.62	0.02	1.40657
0.64	0.02	1.06662
0.66	0.02	0.727756
0.68	0.02	0.402651
0.7	0.02	0.103567
0.72	0.02	-0.15836
0.74	0.02	-0.373968
0.76	0.02	-0.536932
0.78	0.02	-0.644433
0.8	0.02	-0.697477
0.82	0.02	-0.700583
0.84	0.02	-0.661224
0.86	0.02	-0.588281
0.88	0.02	-0.491836
0.9	0.02	-0.380282
0.92	0.02	-0.262597
0.94	0.02	-0.145882
0.96	0.02	-0.0223682
0.98	0.02	0.0456283
1	0.02	-0.0111372

0	0.04	-0.0372526
0.02	0.04	0.0571291
0.04	0.04	0.0517985
0.06	0.04	0.0745099
0.08	0.04	0.0950958
0.1	0.04	0.128171
0.12	0.04	0.176964
0.14	0.04	0.247239
0.16	0.04	0.34226
0.18	0.04	0.464019
0.2	0.04	0.612485
0.22	0.04	0.785949
