0	0	-400
0.1	0	-723.207
0.2	0	-1020.68
0.3	0	-1095.9
0.4	0	-1198.21
0.5	0	-1173.73
0.6	0	-1188.53
0.7	0	-1077.1
0.8	0	-999.213
0.9	0	-703.452
1	0	-400

0	0.1	-320
0.1	0.1	-498.683
0.2	0.1	-328.704
0.3	0.1	-442.626
0.4	0.1	-295.113
0.5	0.1	-430.354
0.6	0.1	-300.158
0.7	0.1	-456.366
0.8	0.1	-340.463
0.9	0.1	-519.459
1	0.1	-320

0	0.2	-240
0.1	0.2	-340.32
0.2	0.2	-272.33
0.3	0.2	-331.105
0.4	0.2	-270.03
0.5	0.2	-330.895
0.6	0.2	-269.03
0.7	0.2	-329.311
0.8	0.2	-270.666
0.9	0.2	-339.233
1	0.2	-240

0	0.3	-160
0.1	0.3	-166.854
0.2	0.3	-154.529
0.3	0.3	-151.425
0.4	0.3	-145.898
0.5	0.3	-147.549
0.6	0.3	-146.542
0.7	0.3	-152.556
0.8	0.3	-155.786
0.9	0.3	-167.97
1	0.3	-160

0	0.4	-80
0.1	0.4	-80.1911
0.2	0.4	-78.8611
0.3	0.4	-77.3912
0.4	0.4	-77.7404
0.5	0.4	-76.8478
0.6	0.4	-77.6096
0.7	0.4	-77.1541
0.8	0.4	-78.6301
0.9	0.4	-79.978
1	0.4	-80

0	0.5	0
0.1	0.5	1.56221
0.2	0.5	1.63032
0.3	0.5	2.06747
0.4	0.5	1.99682
0.5	0.5	2.27395
0.6	0.5	1.99273
0.7	0.5	2.07556
0.8	0.5	1.62509
0.9	0.5	1.58461
1	0.5	0

0	0.6	80
0.1	0.6	81.6511
0.2	0.6	81.6352
0.3	0.6	79.4448
0.4	0.6	80.7988
0.5	0.6	79.0296
0.6	0.6	80.6897
0.7	0.6	79.2013
0.8	0.6	81.4383
0.9	0.6	81.386
1	0.6	80

0	0.7	160
0.1	0.7	170.179
0.2	0.7	158.777
0.3	0.7	156.153
0.4	0.7	151.203
0.5	0.7	152.913
0.6	0.7	151.859
0.7	0.7	157.393
0.8	0.7	160.069
0.9	0.7	171.469
1	0.7	160

0	0.8	240
0.1	0.8	344.076
0.2	0.8	281.56
0.3	0.8	336.159
0.4	0.8	279.727
0.5	0.8	335.802
0.6	0.8	278.781
0.7	0.8	334.156
0.8	0.8	280.026
0.9	0.8	342.562
1	0.8	240

0	0.9	320
0.1	0.9	519.009
0.2	0.9	332.125
0.3	0.9	459.971
0.4	0.9	299
0.5	0.9	449.974
0.6	0.9	304.493
0.7	0.9	475.387
0.8	0.9	345.074
0.9	0.9	542.57
1	0.9	320

0	1	400
0.1	1	808.053
0.2	1	1080.94
0.3	1	1143.51
0.4	1	1240.3
0.5	1	1208.76
0.6	1	1229.51
0.7	1	1122.42
0.8	1	1056.9
0.9	1	785.768
1	1	400

