0.05	44.0904
0.1	61.5499
0.15	80.7706
0.2	97.8906
0.25	111.67
0.3	121.308
0.35	128.083
0.4	133.181
0.45	136.473
0.5	137.565
0.55	136.418
0.6	133.133
0.65	128.015
0.7	121.111
0.75	111.394
0.8	97.593
0.85	79.8253
0.9	59.4081
0.95	43.8766
