0	0	0.582002
0.508475	0	1.13585
1.01695	0	1.6335
1.52542	0	1.95512
2.0339	0	1.75201
2.54237	0	1.11157
3.05085	0	0.391868
3.55932	0	-0.0830541
4.0678	0	-0.23067
4.57627	0	-0.133614
5.08475	0	0.127684
5.59322	0	0.520825
6.10169	0	1.02359
6.61017	0	1.60342
7.11864	0	2.22321
7.62712	0	2.8484
8.13559	0	3.44805
8.64407	0	3.99629
9.15254	0	4.47321
9.66102	0	4.86789
10.1695	0	5.17598
10.678	0	5.40137
11.1864	0	5.5493
11.6949	0	5.62897
12.2034	0	5.64468
12.7119	0	5.59873
13.2203	0	5.48701
13.7288	0	5.29094
14.2373	0	5.00436
14.7458	0	4.56717
15.2542	0	4.00745
15.7627	0	3.20375
16.2712	0	2.27085
16.7797	0	1.03817
17.2881	0	-0.271084
17.7966	0	-1.83496
18.3051	0	-3.35068
18.8136	0	-4.98196
19.322	0	-6.40233
19.8305	0	-7.78035
20.339	0	-8.81385
20.8475	0	-9.70546
21.3559	0	-10.1944
21.8644	0	-10.5268
22.3729	0	-10.4691
22.8814	0	-10.3031
23.3898	0	-9.79513
23.8983	0	-9.25561
24.4068	0	-8.42603
24.9153	0	-7.65154
25.4237	0	-6.63005
25.9322	0	-5.76216
26.4407	0	-4.67941
26.9492	0	-3.87248
27.4576	0	-2.862
27.9661	0	-2.28994
28.4746	0	-1.48161
28.9831	0	-1.42063
29.4915	0	-0.953574
30	0	-3

0	0.0714286	0.0281538
0.508475	0.0714286	0.656827
1.01695	0.0714286	0.747345
1.52542	0.0714286	0.661097
2.0339	0.0714286	0.481952
2.54237	0.0714286	0.367958
3.05085	0.0714286	0.307828
3.55932	0.0714286	0.272946
4.0678	0.0714286	0.301635
4.57627	0.0714286	0.448482
5.08475	0.0714286	0.715607
5.59322	0.0714286	1.05787
6.10169	0.0714286	1.4169
6.61017	0.0714286	1.74531
7.11864	0.0714286	2.01389
7.62712	0.0714286	2.20835
8.13559	0.0714286	2.32488
8.64407	0.0714286	2.36707
